-2.906508364525216166e+04 1.829419600952409382e+04 5.680828234087967758e+03 1.000000000000000000e+00
-1.427133763254178666e+04 -6.890775622462329920e+03 3.099313856105054583e+04 1.000000000000000000e+00
-2.504570951989703826e+04 1.924192340610401152e+04 1.463520832254082598e+04 1.000000000000000000e+00
1.600262946607930644e+04 -1.998091138098804004e+04 2.358829232738300561e+04 1.000000000000000000e+00
-1.348668468407138107e+03 -2.293541869831412623e+04 2.615102611487645117e+04 1.000000000000000000e+00
-8.676614154572478583e+03 -1.383954442477547127e+04 -3.073941901358810355e+04 1.000000000000000000e+00
-1.379143506338549378e+04 -6.863809777309445053e+03 3.121558807068890383e+04 1.000000000000000000e+00
2.373946617449006226e+04 8.749263633520402436e+03 2.390850551554827689e+04 1.000000000000000000e+00
2.127785163787358033e+04 -2.683541933735130806e+04 -6.232319233700642144e+03 1.000000000000000000e+00
1.587099893470389361e+04 1.913884270753382225e+04 -2.436277071674136459e+04 1.000000000000000000e+00
1.599513177866202932e+04 1.574322065869034668e+04 -2.660893209132273114e+04 1.000000000000000000e+00
2.251451157069199689e+04 2.561578970696534816e+04 6.975427641894621047e+03 1.000000000000000000e+00
5.250313832606609139e+03 3.347938599304280069e+04 7.955716344465296970e+03 1.000000000000000000e+00
-2.550005419064754460e+04 -2.270087780569859751e+04 6.793076437843328677e+03 1.000000000000000000e+00
-1.029338438371739539e+04 -2.952914989443778177e+04 -1.529065233423580321e+04 1.000000000000000000e+00
-1.186031284591196345e+04 3.238596869785532544e+04 -4.712803312703975280e+03 1.000000000000000000e+00
1.359240280155540859e+04 -7.500313272253262767e+03 -3.115638604305597255e+04 1.000000000000000000e+00
-2.771238169157924858e+04 -1.846054434842205592e+04 -1.014695558804553366e+04 1.000000000000000000e+00
3.051318965482990825e+04 -1.127259869368398722e+04 -1.239363869673221052e+04 1.000000000000000000e+00
-7.623552248573409997e+03 -2.428895402250402185e+03 3.387787511937254021e+04 1.000000000000000000e+00
4.189715180927926667e+03 -3.395596979368233588e+04 -6.416144203401146115e+03 1.000000000000000000e+00
-1.239664013305087065e+04 -2.547060316920329569e+04 -2.023116882372855616e+04 1.000000000000000000e+00
6.052221989729156121e+03 2.344832749150192467e+04 -2.500550041898615382e+04 1.000000000000000000e+00
-2.091546403618705881e+04 -2.123964435824177053e+04 1.797635602818261032e+04 1.000000000000000000e+00
1.377663149825308892e+03 -3.016045862002799186e+04 1.732562508081008491e+04 1.000000000000000000e+00
1.722745060051885594e+04 -1.344958956733174273e+04 -2.709339385611567923e+04 1.000000000000000000e+00
1.059932906402520166e+04 1.139406101928901808e+04 3.113772793970093335e+04 1.000000000000000000e+00
-2.717126991607010950e+03 1.557069644075616088e+04 -3.101449882920739401e+04 1.000000000000000000e+00
-3.411345861137204338e+04 1.302476521935366236e+03 6.804704317280567011e+03 1.000000000000000000e+00
2.976330923484494633e+04 -1.075140389111668628e+04 1.450107727469505335e+04 1.000000000000000000e+00
-3.828451254245210293e+03 -3.334470790343350382e+04 9.230488621637019605e+03 1.000000000000000000e+00
-2.601975126695682047e+04 -3.995524331212920060e+03 2.277579490797165272e+04 1.000000000000000000e+00
3.893523567515564537e+03 -2.788800229879782273e+04 2.046529516955597501e+04 1.000000000000000000e+00
-1.003808157522978718e+03 2.053937617151062659e+04 -2.808656084382127665e+04 1.000000000000000000e+00
-2.121791765848018986e+04 2.586095781166749657e+04 -9.630126461615716835e+03 1.000000000000000000e+00
-2.556280200090866856e+04 -6.601603136924250066e+03 -2.268679118453058254e+04 1.000000000000000000e+00
1.952648349704426073e+04 2.816319004403702274e+04 6.105708243006294651e+03 1.000000000000000000e+00
2.011149031391212702e+04 -1.237454665516800333e+03 2.838529844250033784e+04 1.000000000000000000e+00
-2.830868828224610115e+04 9.051643072784496326e+03 -1.812220819290898726e+04 1.000000000000000000e+00
1.968038236140577646e+04 1.996107688672028235e+04 2.063895501223142492e+04 1.000000000000000000e+00
2.653524653936933646e+02 1.952319980851879882e+04 2.881844481701543918e+04 1.000000000000000000e+00
2.423984922641510639e+04 2.097722667466461280e+04 -1.356886785572051667e+04 1.000000000000000000e+00
5.430553625204394166e+02 -3.154860168586705186e+04 -1.470099747994493737e+04 1.000000000000000000e+00
-1.260687557507948623e+04 -3.239193999404826172e+04 -1.886111349322748310e+03 1.000000000000000000e+00
3.168456467372146562e+03 2.404469135620474117e+04 2.497082709012306077e+04 1.000000000000000000e+00
4.151546134425977471e+03 3.384909710894877207e+04 -6.980816139126693997e+03 1.000000000000000000e+00
1.027140122842993878e+04 -3.322245459349620796e+04 -1.579661974377290562e+03 1.000000000000000000e+00
-2.412160972368448347e+04 1.763324783964337985e+04 1.785903186988492234e+04 1.000000000000000000e+00
-1.607968430263551636e+04 1.280850344634971407e+04 2.809118182914395584e+04 1.000000000000000000e+00
2.104015491018828470e+04 2.766129628286832667e+04 1.973087345318893085e+03 1.000000000000000000e+00
8.050899543839910621e+03 1.113091459232961279e+04 3.198459412340361087e+04 1.000000000000000000e+00
2.678189298825828519e+04 4.705601005927600454e+03 -2.173283302986745184e+04 1.000000000000000000e+00
-1.155066324314201665e+03 -9.933239197211489227e+03 -3.334254167280922411e+04 1.000000000000000000e+00
-3.026974175156520869e+04 -1.652696606682092897e+04 -4.725529735945241555e+03 1.000000000000000000e+00
-3.322557585594965349e+04 -9.100145678109540313e+03 4.997695673340110261e+03 1.000000000000000000e+00
-1.360120098055727976e+04 3.189315898353062948e+04 3.092288198620943149e+03 1.000000000000000000e+00
-4.701870957347881586e+02 1.511862865177201229e+03 3.477386517397089483e+04 1.000000000000000000e+00
-1.361158764820554461e+04 2.809507188166650849e+03 -3.191488454342990372e+04 1.000000000000000000e+00
-1.568375026076539871e+04 2.713307734947933932e+04 -1.515072921250708532e+04 1.000000000000000000e+00
3.343944924210226600e+04 4.390271540661498761e+02 -9.661210788946787943e+03 1.000000000000000000e+00
1.205778890308401969e+04 -1.721023019329043018e+04 -2.775150820817169733e+04 1.000000000000000000e+00
3.059838004501734031e+04 1.240012826958376718e+04 1.103197452336421338e+04 1.000000000000000000e+00
-3.299431254147589789e+04 4.638148640759881346e+03 1.007925698983940856e+04 1.000000000000000000e+00
-2.850624305243508934e+04 1.793372904412498974e+04 -8.803634134436013483e+03 1.000000000000000000e+00
-3.089883778294973672e+04 1.433780153704414806e+04 -7.170618879350326097e+03 1.000000000000000000e+00
2.492713093423588361e+04 7.450561813020523914e+03 2.312694913782238655e+04 1.000000000000000000e+00
-1.381411338190036759e+03 3.123592913504373792e+04 1.530153384961287702e+04 1.000000000000000000e+00
-2.507811642087067230e+04 1.132066025648929462e+04 -2.132273979825302376e+04 1.000000000000000000e+00
8.808359552033958607e+03 6.373286466238766479e+03 -3.306845212565825932e+04 1.000000000000000000e+00
-2.437814340007547798e+04 -2.459504527160633734e+04 3.538131826062148320e+03 1.000000000000000000e+00
-9.622138928694188508e+03 1.156742118634385588e+04 -3.139008942166674024e+04 1.000000000000000000e+00
1.321654819874052373e+04 -1.321421385378745981e+04 2.936725915543265364e+04 1.000000000000000000e+00
-2.620337793847552894e+04 -1.670483397744961985e+04 1.568630009801106098e+04 1.000000000000000000e+00
-8.160712772092032537e+03 -7.843954290031183518e+03 -3.291813561720831058e+04 1.000000000000000000e+00
-2.857067990792514320e+04 -1.112352254536924920e+04 -1.648368891198651909e+04 1.000000000000000000e+00
2.143405984468901443e+04 1.051653507726256794e+04 2.533203649351150307e+04 1.000000000000000000e+00
-1.701227377160813194e+04 2.649077177297329763e+04 1.485092779450825947e+04 1.000000000000000000e+00
-1.424397657048139263e+04 2.457419992384925354e+04 -2.012327840904327968e+04 1.000000000000000000e+00
-2.383758114413507428e+04 -2.500120329687326739e+04 -4.293956598615330222e+03 1.000000000000000000e+00
